created_at,temp,hum,p25,p10
NaT,25.4,55.4,0.1,0.1
NaT,25.4,55.4,0.1,0.1
NaT,25.4,55.4,0.1,0.1
NaT,25.4,55.4,0.1,0.1
NaT,25.4,55.4,0.1,0.1
NaT,25.4,54.9,0.1,0.1
NaT,25.4,54.9,0.1,0.1
NaT,25.5,54.8,0.1,0.1
NaT,26.4,50.1,0.1,0.1
NaT,26.2,50.2,0.1,0.1
NaT,26.2,50.2,0.1,0.1
NaT,26.2,50.2,0.1,0.1
NaT,26.2,50.2,0.1,0.1
NaT,26.2,50.2,0.1,0.1
NaT,26.2,50.2,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.4,0.1,0.1
NaT,26.2,50.4,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.4,0.1,0.1
NaT,26.2,50.4,0.1,0.1
NaT,26.2,50.4,0.1,0.1
NaT,26.2,50.4,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.2,50.3,0.1,0.1
NaT,26.1,50.3,0.1,0.1
NaT,26.2,50.4,0.1,0.1
NaT,26.2,50.5,0.1,0.1
NaT,26.1,50.4,0.1,0.1
NaT,26.2,50.5,0.1,0.1
NaT,26.2,50.6,0.1,0.1
NaT,26.2,50.6,0.1,0.1
NaT,26.2,50.5,0.1,0.1
NaT,26.1,50.5,0.1,0.1
NaT,26.2,50.6,0.1,0.1
NaT,26.2,50.6,0.1,0.1
NaT,26.2,50.8,0.1,0.1
NaT,26.2,50.9,0.1,0.1
NaT,26.2,50.9,0.1,0.1
NaT,26.2,51,0.1,0.1
NaT,26.2,51.1,0.1,0.1
NaT,26.2,51.1,0.1,0.1
NaT,26.2,51.1,0.1,0.1
NaT,26.2,50.9,0.1,0.1
NaT,26.2,50.9,0.1,0.1
NaT,26.2,51,0.1,0.1
NaT,26.2,51,0.1,0.1
NaT,26.2,51,0.1,0.1
NaT,26.2,51,0.1,0.1
NaT,26.2,51,0.1,0.1
NaT,26.2,50.9,0.1,0.1
NaT,26.2,51,0.1,0.1
NaT,26.4,51.2,0.1,0.1
NaT,26.5,51.3,0.1,0.1
NaT,26.4,50.8,0.1,0.1
NaT,26.5,50.4,0.1,0.1
NaT,26.5,50.4,0.1,0.1
NaT,26.5,50.4,0.1,0.1
NaT,26.5,50.5,0.1,0.1
NaT,26.5,50.5,0.1,0.1
NaT,26.5,50.5,0.1,0.1
NaT,26.5,50.5,0.1,0.1
NaT,26.7,49.6,0.1,0.1
NaT,26.7,49.6,0.1,0.1
NaT,26.7,49.6,0.1,0.1
NaT,26.7,49.6,0.1,0.1
NaT,26.7,49.5,0.1,0.1
NaT,26.7,49.5,0.1,0.1
NaT,26.9,48.5,0.1,0.1
NaT,26.8,48.4,0.1,0.1
NaT,26.9,48.6,0.1,0.1
NaT,26.9,48.7,0.1,0.1
NaT,26.9,48.7,0.1,0.1
NaT,26.9,48.6,0.1,0.1
NaT,26.9,48.7,0.1,0.1
NaT,26.9,48.7,0.1,0.1
NaT,26.8,49.3,0.1,0.1
NaT,26.8,48.9,0.1,0.1
NaT,26.8,48.8,0.1,0.1
NaT,26.9,48.1,0.1,0.1
NaT,26.9,48.2,0.1,0.1
NaT,26.9,48.2,0.1,0.1
NaT,26.9,48.1,0.1,0.1
NaT,26.8,48.4,0.1,0.1
NaT,26.8,48.4,0.1,0.1
NaT,26.8,48.6,0.1,0.1
NaT,26.8,48.6,0.1,0.1
NaT,26.8,48.6,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.8,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.8,0.1,0.1
NaT,26.8,48.8,0.1,0.1
NaT,26.8,48.8,0.1,0.1
NaT,26.8,48.9,0.1,0.1
NaT,26.8,48.9,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,48.7,0.1,0.1
NaT,26.8,49,0.1,0.1
NaT,26.8,49,0.1,0.1
NaT,26.7,49.1,0.1,0.1
NaT,26.7,49.1,0.1,0.1
NaT,26.6,47,0.1,0.1
NaT,26.6,47,0.1,0.1
NaT,26.6,47,0.1,0.1
NaT,26.8,46.6,0.1,0.1
NaT,26.9,44.9,0.1,0.1
NaT,26.9,44.9,0.1,0.1
NaT,26.9,45,0.1,0.1
NaT,26.9,45.1,0.1,0.1
NaT,26.9,45,0.1,0.1
NaT,26.9,45,0.1,0.1
NaT,27,45.1,0.1,0.1
NaT,26.8,45.6,0.1,0.1
NaT,26.8,46,0.1,0.1
NaT,26.8,46,0.1,0.1
NaT,26.8,46.1,0.1,0.1
NaT,26.6,46.7,0.1,0.1
NaT,26.4,46.5,0.1,0.1
NaT,26.5,46.6,0.1,0.1
NaT,26.6,46.3,0.1,0.1
NaT,26.7,46,0.1,0.1
NaT,26.7,46,0.1,0.1
NaT,26.7,46.1,0.1,0.1
NaT,26.7,46.1,0.1,0.1
NaT,25.1,57,0.2,0.2
NaT,25,56.9,0.2,0.2
NaT,25,57,0.2,0.2
NaT,25,57,0.2,0.2
NaT,25,57,0.2,0.2
NaT,25,56.9,0.2,0.2
NaT,25,56.9,0.2,0.2
NaT,25,56.9,0.2,0.2
NaT,24.5,60.2,0.2,0.2
NaT,24.4,60.5,0.2,0.2
NaT,24.4,60.5,0.2,0.2
NaT,24.4,60.5,0.2,0.2
NaT,24.3,61.3,0.2,0.2
NaT,24.3,61.4,0.2,0.2
NaT,24.3,61.4,0.2,0.2
NaT,24.2,62,0.2,0.2
NaT,22.7,68.6,0.1,0.1
NaT,22.7,68.6,0.1,0.1
NaT,22.7,68.6,0.1,0.1
NaT,22.7,68.7,0.1,0.1
NaT,22.7,68.7,0.1,0.1
NaT,22.7,68.8,0.1,0.1
NaT,22.5,69.4,0.1,0.1
NaT,22.5,69.4,0.1,0.1
NaT,22.5,69.4,0.1,0.1
NaT,22.5,69.4,0.1,0.1
NaT,22.5,69.4,0.1,0.1
NaT,22.5,69.5,0.1,0.1
NaT,22.5,69.5,0.1,0.1
NaT,22.5,69.5,0.1,0.1
NaT,22.5,69.6,0.1,0.1
NaT,22.5,69.6,0.1,0.1
NaT,22.4,69.8,0.1,0.1
NaT,22.4,69.9,0.1,0.1
NaT,22.5,69.9,0.1,0.1
NaT,22.5,69.9,0.1,0.1
NaT,22.4,69.9,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.2,71,0.1,0.1
NaT,22.1,71,0.1,0.1
NaT,22.2,71.1,0.1,0.1
NaT,22.2,71.1,0.1,0.1
NaT,22.1,71.3,0.1,0.1
NaT,22.1,71.3,0.1,0.1
NaT,22.1,71.3,0.1,0.1
NaT,22.1,71.5,0.1,0.1
NaT,21.9,72.4,0.3,0.3
NaT,21.4,75.2,0.3,0.3
NaT,21.4,75.2,0.3,0.3
NaT,21.5,75.3,0.3,0.3
NaT,21.4,75.3,0.3,0.3
NaT,21.4,75.9,0.3,0.3
NaT,21.4,75.8,0.3,0.3
NaT,21.4,75.9,0.3,0.3
NaT,21.4,76,0.3,0.3
NaT,21.3,75.9,0.3,0.3
NaT,21.3,75.9,0.3,0.3
NaT,21.3,76.1,0.3,0.3
NaT,21.3,76.1,0.3,0.3
NaT,21.3,76.1,0.3,0.3
NaT,21.3,76.2,0.3,0.3
NaT,21.3,76.2,0.3,0.3
NaT,21.3,76.3,0.3,0.3
NaT,21.2,76.3,0.3,0.3
NaT,21.2,76.3,0.3,0.3
NaT,21.2,76.4,0.3,0.3
NaT,21.2,76.4,0.3,0.3
NaT,21.2,76.4,0.3,0.3
NaT,21.2,76.4,0.3,0.3
NaT,21.2,76.4,0.3,0.3
NaT,21.2,76.5,0.3,0.3
NaT,21.2,76.4,0.3,0.3
NaT,21.2,76.5,0.3,0.3
NaT,21.2,76.5,0.3,0.3
NaT,21.2,76.6,0.3,0.3
NaT,21.2,76.6,0.3,0.3
NaT,21.2,76.6,0.3,0.3
NaT,21.2,76.6,0.3,0.3
NaT,21.2,76.7,0.3,0.3
NaT,21.2,76.7,0.3,0.3
NaT,21.2,76.7,0.3,0.3
NaT,21.2,76.7,0.3,0.3
NaT,21.2,76.7,0.3,0.3
NaT,21.1,76.7,0.3,0.3
NaT,21.2,76.8,0.3,0.3
NaT,21.1,76.8,0.3,0.3
NaT,21.1,77.5,0.3,0.3
NaT,21.1,77.5,0.3,0.3
NaT,21.1,77.7,0.3,0.3
NaT,21.1,77.7,0.3,0.3
NaT,21,77.7,0.3,0.3
NaT,21.1,77.7,0.3,0.3
NaT,20.9,78.2,0.3,0.3
NaT,20.9,78.3,0.3,0.3
NaT,20.9,78.3,0.3,0.3
NaT,20.9,78.3,0.3,0.3
NaT,20.9,78.6,0.3,0.3
NaT,20.8,78.6,0.3,0.3
NaT,20.9,78.6,0.3,0.3
NaT,20.8,78.6,0.3,0.3
NaT,20.7,79.5,0.1,0.1
NaT,20.5,80.1,0.3,0.3
NaT,20.4,80.4,0.3,0.3
NaT,20.4,80.4,0.3,0.3
NaT,20.4,80.4,0.3,0.3
NaT,20.4,80.6,0.3,0.3
NaT,20.4,80.6,0.3,0.3
NaT,20.4,80.6,0.3,0.3
NaT,20.4,80.6,0.3,0.3
NaT,20.4,80.8,0.3,0.3
NaT,20.4,80.8,0.3,0.3
NaT,21.5,77.6,0.3,0.3
NaT,21.5,77.6,0.3,0.3
NaT,21.4,77.5,0.3,0.3
NaT,21.6,77.5,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.6,77.3,0.1,0.1
NaT,21.6,77.3,0.1,0.1
NaT,21.6,77.3,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.6,77.4,0.1,0.1
NaT,21.4,77.5,0.1,0.1
NaT,21.5,77.4,0.1,0.1
NaT,21.5,77.4,0.1,0.1
NaT,21.4,77.3,0.1,0.1
NaT,21.4,77.3,0.1,0.1
NaT,21.4,77.6,0.1,0.1
NaT,21.3,77.5,0.1,0.1
NaT,21.3,77.5,0.1,0.1
NaT,21.3,77.5,0.1,0.1
NaT,21.3,77.6,0.1,0.1
NaT,21.3,77.7,0.1,0.1
NaT,21.1,78.3,0.1,0.1
NaT,21.1,78.3,0.1,0.1
NaT,21.3,79.7,0.3,0.3
NaT,21.3,79.8,0.3,0.3
NaT,21.3,79.8,0.3,0.3
NaT,21.3,79.9,0.3,0.3
NaT,21.3,79.8,0.3,0.3
NaT,21.3,79.8,0.3,0.3
NaT,21.3,79.8,0.3,0.3
NaT,21.3,79.8,0.3,0.3
NaT,21.3,79.6,0.3,0.3
NaT,21.3,79.6,0.3,0.3
NaT,21.2,79.7,0.3,0.3
NaT,21.2,79.8,0.3,0.3
NaT,21,80.3,0.3,0.3
NaT,21,80.3,0.3,0.3
NaT,20.8,81.1,0.3,0.3
NaT,20.8,81.1,0.3,0.3
NaT,20.8,81.1,0.3,0.3
NaT,20.8,81.1,0.3,0.3
NaT,20.8,81.5,0.3,0.3
NaT,20.8,81.5,0.3,0.3
NaT,20.8,81.5,0.3,0.3
NaT,20.8,81.5,0.3,0.3
NaT,20.8,81.5,0.3,0.3
NaT,20.8,81.5,0.3,0.3
NaT,21,81.1,0.3,0.3
NaT,21,80.9,0.3,0.3
NaT,21,80.9,0.3,0.3
NaT,20.9,80.8,0.3,0.3
NaT,20.9,80.9,0.3,0.3
NaT,20.9,81.1,0.3,0.3
NaT,20.8,81,0.3,0.3
NaT,20.8,81.1,0.3,0.3
NaT,20.8,81.1,0.3,0.3
NaT,20.8,81.1,0.3,0.3
NaT,20.7,82.5,0.3,0.3
NaT,20.7,82.4,0.3,0.3
NaT,20.7,82.4,0.3,0.3
NaT,20.7,82.4,0.3,0.3
NaT,20.7,82.4,0.3,0.3
NaT,20.7,82.4,0.3,0.3
NaT,20.7,82.4,0.3,0.3
NaT,20.7,82.4,0.3,0.3
NaT,20.9,81.8,0.1,0.1
NaT,20.9,81.8,0.1,0.1
NaT,20.9,81.8,0.1,0.1
NaT,23.1,76.2,0.2,0.2
NaT,23.1,76.1,0.2,0.2
NaT,23.1,75.7,0.2,0.2
NaT,23.1,75.7,0.2,0.2
NaT,23.1,75.7,0.2,0.2
NaT,23.1,75.7,0.2,0.2
NaT,23,75.4,0.2,0.2
NaT,23,75.4,0.2,0.2
NaT,23,75.4,0.2,0.2
NaT,23.1,75.4,0.2,0.2
NaT,23,74.5,0.2,0.2
NaT,23.1,74.5,0.2,0.2
NaT,23.1,74.5,0.2,0.2
NaT,23.1,74.5,0.2,0.2
NaT,23.1,74.2,0.2,0.2
NaT,23.1,74.3,0.2,0.2
NaT,23.1,74.2,0.2,0.2
NaT,23.1,74.3,0.2,0.2
NaT,23.1,74.2,0.2,0.2
NaT,23.1,74.2,0.2,0.2
NaT,23.1,74.4,0.2,0.2
NaT,23.1,74.5,0.2,0.2
NaT,26.1,48.8,0.2,0.2
NaT,26.3,46.3,0.2,0.2
NaT,26.2,46.2,0.2,0.2
NaT,26.3,46.3,0.2,0.2
NaT,26.3,46.3,0.2,0.2
NaT,26.3,45.9,0.2,0.2
NaT,26.3,45.9,0.2,0.2
NaT,26.4,46,0.2,0.2
NaT,26.3,46,0.2,0.2
NaT,26.3,45.9,0.2,0.2
NaT,26.3,45.9,0.2,0.2
NaT,25.8,45.9,0.1,0.1
NaT,26.3,46.1,0,0
NaT,26.2,46.1,0,0
NaT,26.2,46.1,0,0
NaT,26.2,46.1,0,0
NaT,26.2,46.1,0,0
NaT,26.2,44.5,0,0
NaT,26.2,44.4,0,0
NaT,26.2,44.4,0,0
NaT,26.2,45.2,0,0
NaT,26.1,45.1,0,0
NaT,26.2,40.9,0,0
NaT,26.2,41,0,0
NaT,26.2,41,0,0
NaT,26.2,41,0,0
NaT,26.3,41,0,0
NaT,26.2,41.1,0,0
NaT,26.3,41.1,0,0
NaT,26.3,41.2,0,0
NaT,26.6,29.9,0.2,0.2
NaT,26.6,29.9,0.2,0.2
NaT,26.6,29.9,0.2,0.2
NaT,26.2,35.1,0,0
NaT,26.2,35,0,0
NaT,26.3,35.1,0,0
NaT,26.2,35,0,0
NaT,26.3,35,0,0
NaT,26.3,35,0,0
NaT,26.3,35.1,0,0
NaT,26.3,35.9,0,0
NaT,26.4,35.9,0,0
NaT,26.4,35.9,0,0
NaT,26.3,35.9,0,0
NaT,26.4,36,0,0
NaT,26.4,36,0,0
NaT,26.4,35.9,0,0
NaT,26.4,35.8,0,0
NaT,26.4,35.7,0,0
NaT,26.4,35.6,0,0
NaT,26.4,35.6,0,0
NaT,26.4,35.6,0,0
NaT,26.4,35.5,0,0
NaT,26.4,35.8,0,0
NaT,26.4,35.8,0,0
NaT,26.4,35.8,0,0
NaT,26.4,35.8,0,0
NaT,26.4,35.8,0,0
NaT,26.4,35.8,0,0
NaT,26.3,35.6,0,0
NaT,26.3,35.7,0,0
NaT,26.3,35.7,0,0
NaT,26.3,35.7,0,0
NaT,26.4,35.8,0,0
NaT,26.4,37.6,0,0
NaT,26,42.3,0.2,0.2
NaT,25.9,42.3,0.2,0.2
NaT,26,42.3,0.2,0.2
NaT,25.9,42.7,0.2,0.2
NaT,25.9,42.7,0.2,0.2
NaT,26,42.8,0.2,0.2
NaT,25.9,42.7,0.2,0.2
NaT,25.9,42.8,0.2,0.2
NaT,26,42.9,0.2,0.2
NaT,25.9,42.8,0.2,0.2
NaT,25.9,42.8,0.2,0.2
NaT,25.9,43.5,0.2,0.2
NaT,25.9,43.8,0.2,0.2
NaT,25.9,43.8,0.2,0.2
NaT,25.9,43.8,0.2,0.2
NaT,25.9,43.8,0.2,0.2
NaT,25.9,43.7,0.2,0.2
NaT,25.9,43.8,0.2,0.2
NaT,24.9,48.7,0.2,0.2
NaT,24.9,48.9,0.2,0.2
NaT,25,48.9,0.2,0.2
NaT,24.9,48.9,0.2,0.2
NaT,24.9,48.9,0.2,0.2
NaT,24.9,49.5,0.2,0.2
NaT,24.9,49.4,0.2,0.2
NaT,24.9,49.4,0.2,0.2
NaT,24.9,49.4,0.2,0.2
NaT,24.9,49.3,0.2,0.2
NaT,24.8,50.4,0.2,0.2
NaT,24.8,50.4,0.2,0.2
NaT,24.8,50.4,0.2,0.2
NaT,24.7,50.4,0.2,0.2
NaT,24.6,51.5,0.2,0.2
NaT,24.5,51.6,0.2,0.2
NaT,24.5,51.6,0.2,0.2
NaT,24.6,51.7,0.2,0.2
NaT,24.6,51.7,0.2,0.2
NaT,24.6,51.7,0.2,0.2
NaT,24.6,51.7,0.2,0.2
NaT,24.6,51.7,0.2,0.2
NaT,24.5,51.7,0.2,0.2
NaT,24.5,51.7,0.2,0.2
NaT,24.6,51.7,0.2,0.2
NaT,24.5,51.7,0.2,0.2
NaT,24.5,51.7,0.2,0.2
NaT,24.5,52.1,0.2,0.2
NaT,24.5,52.1,0.2,0.2
NaT,24.5,52,0.2,0.2
NaT,24.5,52,0.2,0.2
NaT,24.5,52,0.2,0.2
NaT,24.8,53.2,0.2,0.2
NaT,24.8,53.2,0.2,0.2
NaT,24.7,55,0.2,0.2
NaT,24.7,55.1,0.2,0.2
NaT,24.7,55.3,0.2,0.2
NaT,24.7,55.3,0.2,0.2
NaT,24.7,55.3,0.2,0.2
NaT,24.7,55.3,0.2,0.2
NaT,24.7,55.3,0.2,0.2
NaT,24.7,55.3,0.2,0.2
NaT,24.8,55.4,0.2,0.2
NaT,24.8,55.4,0.2,0.2
NaT,24.7,55.3,0.2,0.2
NaT,24.8,55.4,0.2,0.2
NaT,24.8,55.8,0.2,0.2
NaT,24.8,55.8,0.2,0.2
NaT,24.8,55.9,0.2,0.2
NaT,24.7,55.8,0.2,0.2
NaT,24.7,55.9,0.2,0.2
NaT,24.7,55.9,0.2,0.2
NaT,24.7,55.9,0.2,0.2
NaT,24.7,56.4,0.2,0.2
NaT,24.7,56.4,0.2,0.2
NaT,24.7,56.5,0.2,0.2
NaT,24.7,56.5,0.2,0.2
NaT,24.7,56.5,0.2,0.2
NaT,24.7,56.6,0.2,0.2
NaT,24.6,56.5,0.2,0.2
NaT,24.7,56.5,0.2,0.2
NaT,24.6,60.6,0.2,0.2
NaT,24.6,60.6,0.2,0.2
NaT,24.6,60.5,0.2,0.2
NaT,24.6,60.5,0.2,0.2
NaT,24.6,60.6,0.2,0.2
NaT,24.6,60.6,0.2,0.2
NaT,24.6,60.6,0.2,0.2
NaT,24.6,60.6,0.2,0.2
NaT,24.6,60.7,0.2,0.2
NaT,24.6,60.7,0.2,0.2
NaT,24.6,60.8,0.2,0.2
NaT,24.6,60.7,0.2,0.2
NaT,24.6,60.8,0.2,0.2
NaT,24.6,61.1,0.2,0.2
NaT,24.6,61.1,0.2,0.2
NaT,24.6,61.3,0.2,0.2
NaT,24.3,62.6,0.2,0.2
NaT,24.3,62.7,0.2,0.2
NaT,24.3,62.6,0.2,0.2
NaT,24.3,62.7,0.2,0.2
NaT,24.3,62.7,0.2,0.2
NaT,24.1,64.2,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,64.9,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.8,65,0.2,0.2
NaT,23.9,64.7,0.2,0.2
NaT,23.9,64.8,0.2,0.2
NaT,23.8,64.7,0.2,0.2
NaT,23.9,64.8,0.2,0.2
NaT,23.9,64.8,0.2,0.2
NaT,23.9,64.8,0.2,0.2
NaT,23.8,64.8,0.2,0.2
NaT,23.9,64.9,0.2,0.2
NaT,23.7,65.7,0.2,0.2
NaT,20,80.3,0.5,0.5
NaT,20,80.3,0.5,0.5
NaT,20,80.3,0.5,0.5
NaT,17.6,90.6,0.5,0.5
NaT,17.6,90.6,0.5,0.5
NaT,17.7,90.6,0.5,0.5
NaT,23.9,59.4,0.2,0.2
NaT,23.9,59.4,0.2,0.2
NaT,23.9,59.4,0.2,0.2
NaT,23.9,59.1,0.2,0.2
NaT,23.9,59.2,0.2,0.2
NaT,24,59.2,0.2,0.2
NaT,23.9,59.2,0.2,0.2
NaT,23.9,59,0.2,0.2
NaT,23.9,58.9,0.2,0.2
NaT,23.9,58.9,0.2,0.2
NaT,23.9,59.1,0.2,0.2
NaT,23.9,59.2,0.2,0.2
NaT,23.9,59.1,0.2,0.2
NaT,23.9,59.1,0.2,0.2
NaT,23.9,59.2,0.2,0.2
NaT,23.9,59.2,0.2,0.2
NaT,26.1,42.3,0.2,0.2
NaT,26,42.2,0.2,0.2
NaT,26.2,42,0.2,0.2
NaT,26.1,41.9,0.2,0.2
NaT,26.1,41.9,0.2,0.2
NaT,26,39.1,0.1,0.1
NaT,26,39.1,0.1,0.1
NaT,26,39.1,0.1,0.1
NaT,26,39.1,0.1,0.1
NaT,23.9,49.3,0.2,0.2
NaT,23.9,49.3,0.2,0.2
NaT,23.8,49.2,0.2,0.2
NaT,23.7,49.6,0.2,0.2
NaT,23.7,49.7,0.2,0.2
NaT,23.6,49.7,0.2,0.2
NaT,23.3,50.8,0.2,0.2
NaT,23.3,50.8,0.2,0.2
NaT,23.3,50.9,0.2,0.2
NaT,23.3,51.3,0.2,0.2
NaT,23.3,51.3,0.2,0.2
NaT,23.3,51.3,0.2,0.2
NaT,23.4,51.3,0.2,0.2
NaT,23.3,52.1,0.2,0.2
NaT,23.3,52.1,0.2,0.2
NaT,23.3,52.1,0.2,0.2
NaT,23.3,52.2,0.2,0.2
NaT,23.3,52.1,0.2,0.2
NaT,23.3,52.1,0.2,0.2
NaT,23.3,52.1,0.2,0.2
NaT,23.3,52.1,0.2,0.2
NaT,23.3,52.2,0.2,0.2
NaT,23.3,52.2,0.2,0.2
NaT,23.3,52.2,0.2,0.2
NaT,23.7,51.9,0.2,0.2
NaT,23.6,52.2,0.2,0.2
NaT,23.6,52.2,0.2,0.2
NaT,23.6,52.2,0.2,0.2
NaT,23.7,52.3,0.2,0.2
NaT,23.6,52.2,0.2,0.2
NaT,23.6,52.3,0.2,0.2
NaT,23.6,52.3,0.2,0.2
NaT,23.6,52.3,0.2,0.2
NaT,23.6,52.3,0.2,0.2
NaT,23.6,52.3,0.2,0.2
NaT,23.6,52.4,0.2,0.2
NaT,23.6,52.4,0.2,0.2
NaT,23.6,52.4,0.2,0.2
NaT,23.5,52.4,0.2,0.2
NaT,23.5,52.5,0.2,0.2
NaT,23.5,52.5,0.2,0.2
NaT,23.5,52.5,0.2,0.2
NaT,23.5,52.5,0.2,0.2
NaT,23.2,53.4,0.2,0.2
NaT,23.3,53.6,0.2,0.2
NaT,23.3,53.6,0.2,0.2
NaT,23.3,53.6,0.2,0.2
NaT,23.3,53.7,0.2,0.2
NaT,23.3,53.8,0.2,0.2
NaT,23.3,53.9,0.2,0.2
NaT,23.3,53.9,0.2,0.2
NaT,23.3,53.9,0.2,0.2
NaT,23.3,53.9,0.2,0.2
NaT,23.3,53.9,0.2,0.2
NaT,23.3,53.8,0.2,0.2
NaT,23.3,53.7,0.2,0.2
NaT,23.3,53.7,0.2,0.2
NaT,24.2,56.9,0.2,0.2
NaT,24.2,57,0.2,0.2
NaT,24.2,57,0.2,0.2
NaT,24.2,57,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.2,57.1,0.2,0.2
NaT,24.1,57.1,0.2,0.2
NaT,24,57.9,0.2,0.2
NaT,24,57.9,0.2,0.2
NaT,24,57.9,0.2,0.2
NaT,24,57.9,0.2,0.2
NaT,24,57.9,0.2,0.2
NaT,24,57.9,0.2,0.2
NaT,24,57.9,0.2,0.2
NaT,24,57.7,0.2,0.2
NaT,24,57.8,0.2,0.2
NaT,23.8,57.8,0.2,0.2
NaT,23.8,57.9,0.2,0.2
NaT,23.7,57.8,0.2,0.2
NaT,23.9,57.7,0.2,0.2
NaT,23.9,57.7,0.2,0.2
NaT,23.9,57.8,0.2,0.2
NaT,23.9,57.8,0.2,0.2
NaT,23.9,57.9,0.2,0.2
NaT,23.9,57.9,0.2,0.2
NaT,23.9,58.2,0.2,0.2
NaT,23.9,58.3,0.2,0.2
NaT,23.8,58.2,0.2,0.2
NaT,23.9,58.3,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.6,59.8,0.2,0.2
NaT,23.7,60.2,0.2,0.2
NaT,23.6,60.1,0.2,0.2
NaT,23.6,60.1,0.2,0.2
NaT,23.6,60,0.2,0.2
NaT,23.9,59.7,0.2,0.2
NaT,23.9,59.7,0.2,0.2
NaT,23.9,59.8,0.2,0.2
NaT,23.9,59.6,0.2,0.2
NaT,24,60.2,0.2,0.2
NaT,24,59.9,0.2,0.2
NaT,24,59.9,0.2,0.2
NaT,24,59.8,0.2,0.2
NaT,24,59.8,0.2,0.2
NaT,23.9,59.9,0.2,0.2
NaT,23.9,59.9,0.2,0.2
NaT,23.9,60,0.2,0.2
NaT,24,60,0.2,0.2
NaT,23.9,59.9,0.2,0.2
NaT,23.9,60,0.2,0.2
NaT,23.9,60,0.2,0.2
NaT,23.9,60,0.2,0.2
NaT,23.9,60,0.2,0.2
NaT,23.9,60,0.2,0.2
NaT,24,60.1,0.2,0.2
NaT,21.7,72.5,0.4,0.4
NaT,21.7,72.5,0.4,0.4
NaT,21.7,72.9,0.2,0.2
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.4,0.3,0.3
NaT,19.3,89.4,0.3,0.3
NaT,19.3,89.3,0.3,0.3
NaT,19.3,89.3,0.3,0.3
NaT,19.3,89.3,0.3,0.3
NaT,19.3,89.3,0.3,0.3
NaT,19.3,89.4,0.3,0.3
NaT,19.3,89.4,0.3,0.3
NaT,19.3,89.4,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
NaT,19.3,89.5,0.3,0.3
